timestamp,category_id,topic_id,topic_title,message_number,message_author,btc_address
1330563394,5,66801,Is this address yours? reward!,1,illpoet,1XnFNLXHTmZiMcnraaQssBWqVx5LJK4ov
1330572383,5,66801,Is this address yours? reward!,12,dayfall,1MVR5CfwQ8orYZm63J41iDL1rf5rxrfWGW
1329926888,5,65013,Bitcoins for Atlas,2,runlinux,1QHkYCPdT3FjFZMvbxTyPCPFaXa4RhJcLo
1329927534,5,65013,Bitcoins for Atlas,3,Explodicle,1NhuyTYN8W4AAeNwes4zvNCGpiCnWPhRM1
1329949530,5,65013,Bitcoins for Atlas,10,wachtwoord,1N9mMCgV1CzU3s8Kvf7BcQhBBXGgoo9Wx1
1329949823,5,65013,Bitcoins for Atlas,12,Matthew N. Wright,1N9mMCgV1CzU3s8Kvf7BcQhBBXGgoo9Wx1
1329951372,5,65013,Bitcoins for Atlas,21,Kluge,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1329951406,5,65013,Bitcoins for Atlas,22,Matthew N. Wright,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1329951626,5,65013,Bitcoins for Atlas,23,Kluge,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1329992230,5,65013,Bitcoins for Atlas,33,marked,1161XAG1rzS2uZjauwQbKxGwPpZYGwz3hJ
1330270975,5,65013,Bitcoins for Atlas,35,marked,1161XAG1rzS2uZjauwQbKxGwPpZYGwz3hJ
1329711153,5,64607,"Willing To Sell, Willing To Buy Category Codes",1,check_status,17RTTUAiiPqUTKtEggJPec8RxLMi2n9EZ9
1314380955,5,39561,*Free* Realtime $ to BTC bbcode image service,1,Chemicalbro,15G8VXfzyteVKtTE1mDWZ6EHVA9BMRvNjR
1315451824,5,39561,*Free* Realtime $ to BTC bbcode image service,29,Chemicalbro,14LkwJGwuZZ3huSDevEmM8AJPLNauzapML
1329120054,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,3,bb113,1B5J9bMF7BmS29S169njRrkUa9KVEga2So
1329120634,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,4,Kluge,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1329126588,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,6,hongus,1At8NKiGUABAiXTciHPUEycDqNbHHXdkQh
1329127892,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,8,bulanula,1Ahbp2y64JFSQu1D6N5rkhw4PtaY9oXtE3
1329127902,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,9,mcorlett,1NWYdjTxDLAqPmgkb3qzL5Tv85MZpf4sq2
1329131183,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,10,film2240,1JwXRTBbFwCKDDe8jb8zRE2ouAwuJi1P5J
1329132497,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,14,brendio,1BrendiovuqgHwxTq9QWRGvMHTkp3YSnKF
1329134024,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,16,juggalodarkclow,16nxmUt6XYZcgvBH1AiYGPgrSTmNru1JXh
1329135620,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,17,pharaon,1CqVefJLWfqubntFGQc1yuhAQEVGv3qz7P
1329164769,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,18,mprep,1FBzX5bYykPGCaZmUsu7RsHotXXGJ669Nh
1329173416,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,19,dree12,12umu11g2SnwtSioa3GiUya7bvehRJQUAB
1329176369,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,20,schnell,1G7zcc7jyosFSHbi3sEYTC88axMrLCefua
1329177955,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,21,Electricbees,16B9b6TJdQGPf4okQLBfuPxCcEZNaTD5Er
1329183303,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,24,locust,16vYs3iyQfNjyFvmd3iPKjfdS7fYHv8p7L
1329188012,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,26,viboracecata,1ErqWi65D6H89mg5shtvZEatnbPKZJVusL
1329189229,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,28,chsados,1Bwa55m6AL2uHmfvJT37vUVqjseDWknqbK
1329216490,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,32,Regex,114gj5bwkGjadunA294eVwxdKkE7v6h7dB
1329241870,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,34,drewtaz,1PMioKgT4wQ8yVrmefuewKvgKS2fPvExZH
1329245716,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,37,marked,1EBcXhhCU5UYWLvQHtM9G6RB3dkVEAzfc2
1329256033,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,40,wachtwoord,1N9mMCgV1CzU3s8Kvf7BcQhBBXGgoo9Wx1
1329263430,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,41,vragnaroda,1Bv7pZAXK53L61defJR3m5HgXmh67hc4Ze
1329311403,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,50,DrG,19xpqPCGPtfWLLXnuxQMQwgFnDmAzq32eR
1329312226,5,63668,[Ended!] Change your avatar to Freddie Prinze Jr!,51,SaintFlow,16K2SKEdHAYt5Jxisz9jWRpStdKpFNhEUg
1329341932,5,64050,Friend's apartment burnt down.  Accepting donations to help her out.,1,d3m0n1q_733rz,12USr17HQQNse3NZM8foyVM5KbLsS3quwA
1303279455,5,5307,Bitcoin2Cash.com - Cash-Only Marketplace,84,abliss,18tqbBysusM8JBfGEgNQggLk6VR6gbsNfx
1329666868,5,64535,CHECK OUT MY SPORTSBOOK,1,hashking,14tnddgd698nHWF6F5xYjrkP7xYMKavErw
1329117464,5,63683,Sapphire AMD Radeon HD 6770 $73 Shipped FYI,1,MasonIII,1JWbtazeap89SiLuDe4nCUNt9jom8YQVYn
1328998851,5,63498,Get up to 5gb free Drop box space,1,MasonIII,1JWbtazeap89SiLuDe4nCUNt9jom8YQVYn
1288012417,5,1561,Buy and Sell Mt Gox USD,2,jorgen,13fZzb9M5MKEtBQTsH5EdwuzXXrBM8VYsV
1307124265,5,1561,Buy and Sell Mt Gox USD,178,chewybacca,1FKDFycJ3BLsAq31BrZJh4FbAcokRmkZSS
1307124705,5,1561,Buy and Sell Mt Gox USD,179,Terpie,1FKDFycJ3BLsAq31BrZJh4FbAcokRmkZSS
1307310370,5,1561,Buy and Sell Mt Gox USD,218,foxcartier,19XT6CXYcWqosU5FKYpiMeXCuKbnWnte3v
1307341882,5,1561,Buy and Sell Mt Gox USD,221,aaronsilber,14B7Abmn2oQvYF5y7ZWx83xyjNGACksZu5
1328765564,5,63179,1 free bitcoin,19,MasonIII,1JWbtazeap89SiLuDe4nCUNt9jom8YQVYn
1327665268,5,61291,Get $5 for free (no scam or bs) US ONLY,8,HendrikJan,1GwCRgz7ZDe4RFLUhvNGFm7AoeNLg1tkhc
1303878275,5,6584,Ubitex: In-person Bitcoin exchange [EARLY BETA!] [STOCK AVAILABLE],12,cuddlefish,161eFswCmjZvijEmiEdXVCKy8EXYfybZzx
1305618725,5,6584,Ubitex: In-person Bitcoin exchange [EARLY BETA!] [STOCK AVAILABLE],174,jibjabz,14JEd5us61waVCuH77EerT69SC5PH2u3TR
1305728696,5,6584,Ubitex: In-person Bitcoin exchange [EARLY BETA!] [STOCK AVAILABLE],182,radracer,13tdTUTdY1NMAbjb1BLAPnwtZQiwgVTv6Q
1305765169,5,6584,Ubitex: In-person Bitcoin exchange [EARLY BETA!] [STOCK AVAILABLE],183,cuddlefish,13tdTUTdY1NMAbjb1BLAPnwtZQiwgVTv6Q
1308784023,5,7724,Introducing Bitbills!,188,Otoh,14g6J4q4ccSMc5rCe24djmgPdybZaFrm1E
1326535544,5,58627,[BTC Payout] BitcoinBetas BTC Payout Thread,2,Matoking,15HXQWTvFZtRGxH6WcKVWsZPMTLLqWfEJq
1326546072,5,58627,[BTC Payout] BitcoinBetas BTC Payout Thread,3,BinoX,1CmvhRUEAkLqC9SyM6PT4o8uASRgnErB3U
1326575321,5,58627,[BTC Payout] BitcoinBetas BTC Payout Thread,4,bitcoinbetas,1CmvhRUEAkLqC9SyM6PT4o8uASRgnErB3U
1326116540,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",2,bulanula,1Eq1u2NzwHWqFzj5ksD5D3Bc5iVwzFmYZS
1326117881,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",4,zhoutong,1Eq1u2NzwHWqFzj5ksD5D3Bc5iVwzFmYZS
1326118508,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",7,wikarus,16GHiCnCxKZVkbVGXVwUrBGXvfRtP1hfFr
1326121192,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",8,OgNasty,168WXhArv7Fasqvi2xm5MQMfLhG18jifMe
1326124695,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",9,John (John K.),18c8oXmyvfAFjeR575y5XACJhtrVf9yfjR
1326133733,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",10,poppyh,1D84JAfhUE4eiBa8tZF5VXJ8S8LoswxHZn
1326136168,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",12,RaggedMonk,1EjQAeRAbU6huJmW6m4bFWqKZFq2DGkGdh
1326140591,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",13,area,1ap7LCx9ZGdvHbTTuAncdmQfHCwBBmuXV
1326141008,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",14,ineededausername,17RiZ1eaAB9e29kuTxTh8UdPyWSiisAyaZ
1326141661,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",15,The King,1CH9qo4TVD2MERzvnnQTDvKS289maXqksb
1326489046,5,57286,"Bitcoinica: 2,000 Users! Contest: Get 1 BTC for free!",24,Aion2n,1BW6LFXb7rcDt5KDtZgEHQERJhi9HNzN4L
1302500248,5,5686,xkcd's bitcoin hole,1,mizerydearia,14FHqYSgAi39CEJksUJJsK8JzJzyqFpLVk
1302500248,5,5686,xkcd's bitcoin hole,1,mizerydearia,1Lg2rvxbBPC8jp2YJoV5xL7sdyTjueMUot
1305038549,5,5686,xkcd's bitcoin hole,35,Alex Beckenham,1Lg2rvxbBPC8jp2YJoV5xL7sdyTjueMUot
1305052620,5,5686,xkcd's bitcoin hole,43,mizerydearia,1FUnsgadFy5ZkM2w8Si1DUhi4QMwg71Zyi
1305200946,5,5686,xkcd's bitcoin hole,55,ribuck,1Jm579LtDT9NmjwiuDYHiZsQNq4ERz1b5S
1305600629,5,5686,xkcd's bitcoin hole,67,nanotube,1Lg2rvxbBPC8jp2YJoV5xL7sdyTjueMUot
1322019260,5,52631,Free alternatives to Bitcoin Notify,1,theymos,1Cvvr8AsCfbbVQ2xoWiFD1Gb2VRbGsEf28
1322072183,5,52631,Free alternatives to Bitcoin Notify,2,mokimarket,1Cvvr8AsCfbbVQ2xoWiFD1Gb2VRbGsEf28
1325421261,5,56257,Get .5 BTC for your help,4,antares,1gyAaV2A7D9MeKnBmKraBBba5qTfK1hjN
1325116382,5,55928,Wikimedia NYC Now Accepts Bitcoins,1,Peter.C,1F4Ka3nHH3Ef1P2f66AwLEqwHo6J9wFHKC
1324637888,5,55481,Christmas gift to the community: free 0.5 BTC,3,Matoking,1KfNKrrWfxvB6osfbmLeSfvNo5UAGKgVnD
1324638108,5,55481,Christmas gift to the community: free 0.5 BTC,5,Jeremy West spendbitcoins.com,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1324638254,5,55481,Christmas gift to the community: free 0.5 BTC,6,P4man,1P99tan9oX16aFgSaLWR8N8pZR4pndhxvx
1324638504,5,55481,Christmas gift to the community: free 0.5 BTC,7,rastapool,1ESJGEP16vEvnpdraXqfTzhqfyEDGA4BWe
1324656509,5,55481,Christmas gift to the community: free 0.5 BTC,13,Bitcoin 100,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1324695428,5,55481,Christmas gift to the community: free 0.5 BTC,16,Ricochet,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1324697243,5,55481,Christmas gift to the community: free 0.5 BTC,17,sadpandatech,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1324706939,5,55481,Christmas gift to the community: free 0.5 BTC,18,Jeremy West spendbitcoins.com,1BTC1oo1J3MEt5SFj74ZBcF2Mk97Aah4ac
1324712328,5,55481,Christmas gift to the community: free 0.5 BTC,20,sadpandatech,147xXQyYKZmfwbQvRcXC186Dpqs5zt2RiT
1324734069,5,55481,Christmas gift to the community: free 0.5 BTC,21,BinoX,14tyJ34vPEZ22LtkeJsMGPY2oBKq9VgGkE
1324744131,5,55481,Christmas gift to the community: free 0.5 BTC,24,uncaer9,1AarkRWXGtPTuAagvvD7G8ydMVLHczobWm
1324764094,5,55481,Christmas gift to the community: free 0.5 BTC,25,film2240,14efgLmyUCjZKYeaKhNHFDbv8FcctFnGNE
1324805434,5,55481,Christmas gift to the community: free 0.5 BTC,26,viboracecata,1ApF87XZ8tyeiZKAH4wsYSrw7JTKdH99RV
1324806136,5,55481,Christmas gift to the community: free 0.5 BTC,27,schalk,14bBEcMwwnDVXAYR8n2iTk9PTF5wqYLGR2
1324861810,5,55481,Christmas gift to the community: free 0.5 BTC,29,0ni0ns,1FVXFynst2QhvzpfUtP2ZkNFTYqSYJ7jpr
1323883893,5,54597,Archive.org now accepting Bitcoin donations,1,Request,17gN64BPHtxi4mEM3qWrxdwhieUvRq8R2r
1323265123,5,53935,FREE Bitcoins! Refer friends to Blizzcoin and get 3% of their transactions,1,Blizz,1Eeh9p1dXBXyBLiZZC0iNMGjhNMXfJh8WW
1323260670,5,53929,New site accepting bitcoin donations. ,1,El Cabron,1CQqmPhbknEmGyJDPUhpU8TBZhTsnQECx1
1323262204,5,53929,New site accepting bitcoin donations. ,2,paraipan,1CQqmPhbknEmGyJDPUhpU8TBZhTsnQECx1
1323265098,5,53929,New site accepting bitcoin donations. ,3,ineededausername,1CQqmPhbknEmGyJDPUhpU8TBZhTsnQECx1
1323165732,5,53833,"(Charity) House of Grace, help HIV affected orphans enjoy Christmas",1,El Cabron,1LrJ1izTiX5QYxC3advW3idmcbaSt8cPfF
1323114499,5,53501,[BOUNTY 20 BTC] Graphics Artist - Client logo and icons needed,15,bb113,1Mb8jENnC1FfdxEE6L21Y28keHXShTve5Q
1323115165,5,53501,[BOUNTY 20 BTC] Graphics Artist - Client logo and icons needed,16,etotheipi,1Mb8jENnC1FfdxEE6L21Y28keHXShTve5Q
1315571288,5,42454,[GLBSE Alert] Blog,1,Ben Walsh (beamer),1GchXXA9keBVsKx4NXqBjyBytxrLGpuRDx
1304451302,5,5750,[closed] Buy shares NOT,22,dishwara,1QDFWU3vkfwTCTPzrqrgDpnLYEy8EtcmWH
1305597894,5,5750,[closed] Buy shares NOT,85,dishwara,1FmWyZ81Y1BjecSbxJ8CWNf36rPNhJEW6D
1305597894,5,5750,[closed] Buy shares NOT,85,dishwara,1JdwFdWf7LDEKcUg93L2qKXpgEkoVqeKHC
1306123285,5,5750,[closed] Buy shares NOT,99,dishwara,1FmWyZ81Y1BjecSbxJ8CWNf36rPNhJEW6D
1306123285,5,5750,[closed] Buy shares NOT,99,dishwara,1JdwFdWf7LDEKcUg93L2qKXpgEkoVqeKHC
1306127316,5,5750,[closed] Buy shares NOT,100,kgo,1FmWyZ81Y1BjecSbxJ8CWNf36rPNhJEW6D
1306127316,5,5750,[closed] Buy shares NOT,100,kgo,1JdwFdWf7LDEKcUg93L2qKXpgEkoVqeKHC
1306132624,5,5750,[closed] Buy shares NOT,101,dishwara,1FmWyZ81Y1BjecSbxJ8CWNf36rPNhJEW6D
1306821092,5,5750,[closed] Buy shares NOT,121,dishwara,1FmWyZ81Y1BjecSbxJ8CWNf36rPNhJEW6D
1306821092,5,5750,[closed] Buy shares NOT,121,dishwara,1JdwFdWf7LDEKcUg93L2qKXpgEkoVqeKHC
1307100798,5,5750,[closed] Buy shares NOT,142,dishwara,1FmWyZ81Y1BjecSbxJ8CWNf36rPNhJEW6D
1307100798,5,5750,[closed] Buy shares NOT,142,dishwara,1JdwFdWf7LDEKcUg93L2qKXpgEkoVqeKHC
1307993283,5,5750,[closed] Buy shares NOT,229,dishwara,1A7jbSvBCNjDmN8TcS5sRXdRnruGypuUbX
1321453374,5,52004,[Bounty] 100 BTC for compromised Casascius coin,1,TTBit,1BountyBtqSHdNm2MWdehCV5YgMm95e76M
1321845746,5,52428,Tim Pool of The Other 99 of Occupy Wall Street accepts bitcoin donations,1,mizerydearia,1DECirHt4mHrtCGuPJic9gTv6bJ8PRPMYj
1315447053,5,42184,Original $€ to BTC bbcode image service,1,iSellGames,14LkwJGwuZZ3huSDevEmM8AJPLNauzapML
1316199055,5,42184,Original $€ to BTC bbcode image service,9,nefanon,14LkwJGwuZZ3huSDevEmM8AJPLNauzapML
1318871947,5,48719,mtgox withdrawal not sent,1,mb300sd,122yg4ZBKTrS8jGC9Ke2eppM5pzHuzgWet
1310379523,5,27285,PAYB.TC - The Free Bitcoin Address Shortener,15,payb.tc,13QTW27b3SgqrEjefB9PbiZ6hcrVCJAxfx
1303762200,5,6511,MtGox withdrawal issues,5,cypherdoc,1AtGauB6WQsiiNHCFTgm36Kcma7mYq8D9E
1303768251,5,6511,MtGox withdrawal issues,15,ribuck,1AtGauB6WQsiiNHCFTgm36Kcma7mYq8D9E
1303791545,5,6511,MtGox withdrawal issues,21,cypherdoc,1AtGauB6WQsiiNHCFTgm36Kcma7mYq8D9E
1312925873,5,35661,Anyone have any contacts with these companies?,6,NothinG,3d3a9caf6d2fa774b2f75fd4892dc11b
1317737605,5,46794,Sponsor me in Bitcoins and help sick children,1,thisisgil,12MSV4JFGvpnw5H43Q4FgHqZ7rw9r1QCqA
1284010855,5,974,Bitconent-Cryptocurrency Investment Scheme ,15,spndr7,1MifMqtqqwMMAbb6zr8u6qEzWqq3CQeGUr
1280178639,5,574,BiddingPond.com discussion,8,semyazza,1DQM9psE9x1V962Qt9rTEhXgxHpMAFcM8w
1283132697,5,574,BiddingPond.com discussion,41,semyazza,127U2BTVQ23td2Fh5dnmdAo6HTXQ3qbNcP
1286377808,5,574,BiddingPond.com discussion,66,semyazza,127U2BTVQ23td2Fh5dnmdAo6HTXQ3qbNcP
1292726474,5,2357,[Selling] Everything! (First few requests are free.),1,DerrikeG,1Dii8TuuDA5kcA4L1mr3bi841i94AAMZJr
1292726474,5,2357,[Selling] Everything! (First few requests are free.),1,DerrikeG,1h4uk2jUshZrUKWpBFHPtVZJDm7UNbJa3
1303779360,5,5392,OpenCart integration,7,tabsa,1PLDpSpTtMnmoSYPfZFEBhuhHPEUSBkSQj
1307535014,5,5392,OpenCart integration,12,justusranvier,1PLDpSpTtMnmoSYPfZFEBhuhHPEUSBkSQj
1307630479,5,12678,Recent Events At Bitcoin Market,78,dwdollar,17tvqFtxmqEk1dHkp1SPZ1xhqVJytgqfQf
1307630479,5,12678,Recent Events At Bitcoin Market,78,dwdollar,12JuxerBKaZqj1Byyxfi1a5uSPiT3Ueso3
1307630479,5,12678,Recent Events At Bitcoin Market,78,dwdollar,1Ez9Ey6D2ubgroSirbMHx8gGhqeZdjqg31
1285284330,5,896,Introducing: The Amazing Anonymous Bitcoin Lottery,200,nelisky,1NiXpzvWedn6iu514oLUxhpeF7cagu6Gw
1315900517,5,43717,Win 0.5 BTC in this higher/lower game,20,symbian,1B7ydbWJNoyJnMaN36GD2XRiCrJpppZNzh
1315325431,5,41624,Whole 3 Bitcoins absolutely for free,2,gboytazzz,1HoeR3J4dr3G5RnnGhyNWjd1NxhDbGNJps
1315327433,5,41624,Whole 3 Bitcoins absolutely for free,3,lathomas64,1HoeR3J4dr3G5RnnGhyNWjd1NxhDbGNJps
1315332592,5,41624,Whole 3 Bitcoins absolutely for free,4,gboytazzz,1HoeR3J4dr3G5RnnGhyNWjd1NxhDbGNJps
1315333026,5,41624,Whole 3 Bitcoins absolutely for free,5,lathomas64,1HoeR3J4dr3G5RnnGhyNWjd1NxhDbGNJps
1315337355,5,41624,Whole 3 Bitcoins absolutely for free,6,inh,1HoeR3J4dr3G5RnnGhyNWjd1NxhDbGNJps
1315337807,5,41624,Whole 3 Bitcoins absolutely for free,7,lathomas64,1HoeR3J4dr3G5RnnGhyNWjd1NxhDbGNJps
1293279343,5,2449,Purchase BTC coins,1,wikarus,1JBS1564MxrmjiimmSYnwK58m82bSUbrTi
1314846424,5,40338,Is There Any PROOF the FBI was Contacted in Relation to Mybitcoin.com?,22,sadpandatech,14LhFtZu3aYYxpcKco3i6nRTW3ersuEqtq
1314566242,5,39914,[gone] Dirt 2 Activation Code,1,Syke,1ETt1q47aP2fxEX6SNvryHeh4vWrfka5me
1314034492,5,38695,Bitcoin Powerpoint,1,ysoliman,1Dt4oMfQvXMiyfi5t2HEN6kX2VBXFH7XDu
1314080041,5,38695,Bitcoin Powerpoint,2,Phinnaeus Gage,1HW4vzCiKmyguzk4j1ccTGsFYDbSEj2cWP
1314486466,5,39769,Help Ampix0 get his college books,1,Ampix0,1GCdticTj7m3QMez3xdeP7sAFzyyHNmPCQ
1312385816,5,33953,[CLOSED] BTC 0.05 Reward for Adding Text/Link to Signature,4,Bitportal,1FjKmGHYihJuPRWhwF1eorFwK6d4oCccVn
1313088837,5,33953,[CLOSED] BTC 0.05 Reward for Adding Text/Link to Signature,10,Dansker,1Dd6eC2yc87S999mMF2g3wUCXoEaEPhkAu
1314289067,5,33953,[CLOSED] BTC 0.05 Reward for Adding Text/Link to Signature,20,IIOII,12FHjesgiE7uSMPKwUYiYqUw2aE1kQF2aS
1314289067,5,33953,[CLOSED] BTC 0.05 Reward for Adding Text/Link to Signature,20,IIOII,1Dd6eC2yc87S999mMF2g3wUCXoEaEPhkAu
1313643715,5,37835,The Laundry Man's Bitcoin Washer/ Laundry Service,1,TheLaundryMan,1G4X8gm8eXNFwpzbKAzozwBuSPFsCX8boM
1312325785,5,33389,What's did mybitcoin walk away with?,32,Akiron,13kDg6YLvK8eT2fkbdAARhFCZAPDRjJ9mR
1312415340,5,33389,What's did mybitcoin walk away with?,35,PowerChaos,1BiBPCqEJTmC6SZbCGmyAp4EMVSK8MBgDB
1312682753,5,35055,DiamondPlus Scammer,1,SmokeAndMirrors,156GUUFABHHgMY9NW1MiXyW1tt8a1yNc1b
1312682753,5,35055,DiamondPlus Scammer,1,SmokeAndMirrors,1GffzQvwd5eZy47xP2Ea7n4NuDGW6sYocB
1306773700,5,9665,Big Moves - Great Changes - Outstanding Service - Bitcoin Solutions LLC,6,Bitcoin Solutions LLC,1nRgBCEYr9wY4M99V2eMLrv8h5op
1311990081,5,32831,Earn .2 BTC in 2 minutes,7,graingert,1Dxxxj3pLQ2egeLnz2FirkyJ5kGs3sQUQ1
1312019851,5,32985,[WTB][Finished] Game on Steam,2,NothinG,1C2aomkNkP7Cyq9vR6dhqgvqY3ZJJnkyqR
1304142685,5,6840,I've Got A Joke,1,Jeffpod,1GRmPjeHufpxyNsNvZxPoEaCZrdZWmJ6HW
1309824819,5,25198,Bare-Games.com - 3BTC to win!,5,MasonIII,15FJMUeRFq5ZKKHxFdujLQ3CnV9jAawr7s
1309836950,5,25198,Bare-Games.com - 3BTC to win!,6,bzzard,15FJMUeRFq5ZKKHxFdujLQ3CnV9jAawr7s
1311750715,5,32248,Google + Invite for 0.1BTC,1,newsonandco,1BmLDNnJFE5ovsaQAoVWRB7tqfjMFab1a9
1311067050,5,30122,Private key for address with 5 BTC. ,1,cuddlefish,1NFXQfoqGJBNuEXMSYJwUYGt5bJF6jbFrg
1311067127,5,30122,Private key for address with 5 BTC. ,2,cuddlefish,1HqtKWKCLTs4eUuvTDPpJC4AaBYMiiXWok
1309920803,5,26394,5 BTC Bounty - break site and help community (and earn 5 coins!),2,Xiaoxiao,1L8LedoEb8SuoF4KD9xFWdeTBraEtoG7J5
1310913940,5,26394,5 BTC Bounty - break site and help community (and earn 5 coins!),17,ChloeST,1BuTSJ7iNPYqJKY57ZAuZhjfEi7KaLpwn6
1303237970,5,6117,Bitcoin Bubble Game (with jackpot),1,TheKoziTwo,1M1jgMw2k8PcormHEMTmaTaHTPZzsM72e6
1303258335,5,6117,Bitcoin Bubble Game (with jackpot),9,Tyran,1EuCBvc9WUu8dWoPu1TxVFwEubjgyRWVE9
1303477405,5,6117,Bitcoin Bubble Game (with jackpot),23,TheKoziTwo,1HshgkxJGoJSUojh1gGCStjh5guvaMtsN7
1303990135,5,6117,Bitcoin Bubble Game (with jackpot),49,TheKoziTwo,1Krbb2jqDDxvDHSFPPUBhM8S2Hz5M4PXe8
1303990250,5,6117,Bitcoin Bubble Game (with jackpot),50,Alex Beckenham,1Krbb2jqDDxvDHSFPPUBhM8S2Hz5M4PXe8
1305361702,5,6117,Bitcoin Bubble Game (with jackpot),82,torbank,1Nx71GDpxnv8hHJwoLWXZ2J63cX44Fis4P
1306234895,5,6117,Bitcoin Bubble Game (with jackpot),117,TheKoziTwo,18TGqdtXZKMWLbu7aX4nkc5o6q5ei7NZwu
1306246600,5,6117,Bitcoin Bubble Game (with jackpot),120,BitcoinsWallet,18TGqdtXZKMWLbu7aX4nkc5o6q5ei7NZwu
1306259026,5,6117,Bitcoin Bubble Game (with jackpot),121,randomguy7,18TGqdtXZKMWLbu7aX4nkc5o6q5ei7NZwu
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,1DQSdQLJnDyrRH4VMsmcuzsoDaV2pLAk2G
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,1NjiQ3cHbCjY4TmsgVgtBr9HVWRLeZvYtV
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,19mjD46utMWhCTtZJGz6N5VWVj3Nu6nNGt
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,1JU1RGvKiMXRTwPXseuDQY7JkPa7oU4X4Z
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,14KF98JRK9tEMM22eQU4URBPZykQgaNmHP
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,17QjQTQMM4onJUq9Sv74vtA3cizqU78SEG
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,1B3gZ9pkFyxDfosWyb7ehc598BWzgY45wB
1307084203,5,6117,Bitcoin Bubble Game (with jackpot),148,opticbit,1Brp55HPZv5uXF1kyD2XcmesEB1v6PFDP1
1307725802,5,6117,Bitcoin Bubble Game (with jackpot),157,TheKoziTwo,1F417eczAAbh41V4oLGNf3DqXLY72
1307730514,5,6117,Bitcoin Bubble Game (with jackpot),158,speeder,1F417eczAAbh41V4oLGNf3DqXLY72
1307400470,5,12785,2-3 free bitcoins?,1,dprophecy,13q484h7B2sExqqMtcUUHNS6DwKc8MrgHX
1307589574,5,13841,MyBitcoin double payment - Please refund it.,1,Alex Beckenham,1BaCUcLv9MUcDjNUEfAr6qbVXQmEoQ7c1z
1307960491,5,15886,"[CLOSED] up to 50 people, get paid 0.10 BTC to change your signature",13,gamerkingx,12tmaSvFjx7p8ro1GfeLdk4fEaq2yuaUPP
1307964198,5,15886,"[CLOSED] up to 50 people, get paid 0.10 BTC to change your signature",14,demonblack,12mYBjqonjTzpsKdkF55oaCbkQBetLFuY5
1307974948,5,15886,"[CLOSED] up to 50 people, get paid 0.10 BTC to change your signature",18,gboytazzz,1FcXpKatRqB8BuWy4cn9ohZXs7DuiL13RU
